Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,Loan_Status
0.0,0.03160700065652427,0.006065458612079502,0.08627526817782655,0.9620526330346071,0.0,0.8595947422280463,0.0,0.0,0.0,1.0,0.0,0.022922936974091986,0.04009017395098228,0.029901098715630382,0.04520781023023997,1
0.0,0.045910424544975806,0.0,0.13378414124220345,0.952529715794572,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.029598604774962293,0.04665223502214278,0.04715133214523336,0.06266444465277683,1
0.023731154123529663,0.06750974455033495,0.04926350464782678,0.18544008017066485,0.7201089915715422,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09877535583017445,0.10760128667111947,0.08455767466190482,0.05169638580726391,1
0.0,0.11348127223469279,0.0,0.19696885992630803,0.7297297297297298,1.0,1.0,1.0,1.0,0.6770235359509605,0.0,1.0,0.09011913484855587,0.10614282476511225,0.08832283076513878,0.0582139377935805,1
0.41943390322177915,0.10030011900795963,0.0,0.14348155466593826,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07831329834453124,0.058625501060540264,0.06433858161853559,0.05139694735752711,1
0.0,0.0902922168442625,0.0,0.18313524836334652,0.7297297297297298,0.018897640871980537,0.0,0.0,0.0,0.0,1.0,0.0,0.06934961704438103,0.08572676328407475,0.08211969929855449,0.06551680867135944,1
0.0,0.040540950196842146,0.05596833760657161,0.2479400569330096,0.7247659410863121,0.0,1.0,0.987755988012903,1.0,0.0,0.0,1.0,0.08140255862720777,0.09757458751872701,0.11217996421225429,0.07993332902429394,1
0.6666666666666666,0.052433324555534636,0.0062993632184623685,0.16780424532966864,0.7733847097253509,1.0,1.0,1.0,1.0,0.0,0.16152342598379787,0.0,0.04181284937768594,0.008317288256610322,0.07034491457369142,0.09472130657644659,1
0.5604412074264378,0.10388364167217777,0.05700497368108742,0.24870796973897405,0.5316336030384923,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1391846764859505,0.049452963447162684,0.22839382589139276,0.10710786222676622,1
0.0618745557914579,0.03935037442422454,0.0,0.04056320372435662,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023723027892453726,0.03511820478601102,0.018188951183342267,0.02706313754006974,1
0.0,0.035401053901726355,0.0,0.08477558407868238,1.0,0.13878571510210713,1.0,0.0,0.0,0.0,1.0,0.0,0.02018577803361431,0.03739959606953859,0.0270505817318476,0.04441479350988051,1
0.04137948473096492,0.11676551929787915,0.052100676695336745,0.22845452505483851,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1457616616426397,0.14062046008659385,0.10244132174749734,0.047703167481227396,1
0.0,0.056918227518910625,0.011944953776629595,0.15937943240542402,0.9297564901544245,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05154043567222408,0.06822065913427985,0.05994082509178139,0.058902682223844864,1
0.1808030350163761,0.09054204508772637,0.10898461376847,0.19449020029512337,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.17981366296150392,0.10597078879086781,0.08721137469430906,0.04318365813734728,1
0.0,0.05405113419514542,0.0,0.10097943420506421,0.7297297297297298,0.0,0.0,0.0,0.6941972589248421,0.0,0.0,1.0,0.03688991574779267,0.053819462229928325,0.04528020054230978,0.0553719721287028,1
0.8773664444930973,0.07600168729945568,0.012626249864991786,0.12975286829666277,0.4734732431840709,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06932187988623273,0.012903789131329346,0.09140770798495564,0.07900865446651535,1
0.0,0.13320241938961594,0.0,0.2148157507402254,0.7297297297297298,1.0,1.0,1.0,1.0,0.1164689199320108,0.0,1.0,0.10778258469834848,0.12350567745628555,0.09632555727546772,0.054891939030242407,1
0.1266716199545877,0.07559845960900283,0.013753387781087069,0.2098977943353429,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07010084910985886,0.05884750256607677,0.09412029583758724,0.08558513336974415,1
0.0,0.16312529308944726,0.0,0.15868626918723935,0.7297297297297298,0.7304424016764816,1.0,0.0,1.0,0.0,0.0,0.0,0.13458331666422224,0.14985031370210639,0.07115652953172122,0.03288161230233856,1
0.0,0.06825718999942074,0.06631825518296153,0.18279355322444163,0.7297297297297298,0.0,0.34022989506864865,1.0,0.0,0.0,0.0,1.0,0.11669606066709122,0.1322674636038206,0.0819664797391883,0.04299625146959438,1
0.46000593777662224,0.09362304441806862,0.0,0.1497538766232714,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07233290728333366,0.049273061569063574,0.06715115428077906,0.05524241886646854,1
0.0,0.06946349131010422,0.032019749541418466,0.07162984849186113,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08308281959618265,0.09922625375239776,0.03211954919394941,0.02239940541253552,1
0.2405160725238905,0.08968866903645294,0.0813596965621549,0.24861699091147774,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1511061289838373,0.10890949950539477,0.11148237554823567,0.04707260829460072,1
0.21100778642308265,0.1150797287359801,0.1283235927993453,0.20710531881977257,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.22135288754836008,0.13204509326412484,0.09286812154734773,0.029637570081365288,1
0.0,0.03862286157334254,0.0,0.0012306246517728343,0.7297297297297298,0.9873080353078354,0.0,0.0,0.0,0.0,0.0,1.0,0.023071423467230127,0.04023613349619631,0.0005518245518332437,0.0033620514990819264,1
0.0,0.0691953690573921,0.03088937681565759,0.07732644240897232,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08169927675806832,0.09786625609087701,0.03467395957469169,0.02557819482068069,1
0.0,0.07090404930828512,0.02996306163624738,0.13118410664375166,0.7297297297297298,0.5638545623850898,1.0,1.0,1.0,0.5638545623850898,1.0,0.0,0.08229268617504966,0.09844956684728187,0.058824281434673845,0.04144332747668999,1
0.4556519889619792,0.06957871283256667,0.01411741701869965,0.11633041096967033,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06507742393373553,0.02569642200779691,0.05216373392604945,0.04233927809365115,1
0.0,0.06706943618382165,0.13072789337760748,0.1451483183140066,0.9564922203875275,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18078397325004525,0.19526472602567335,0.04970482713755502,0.03804640226502202,1
0.994910788088567,0.1079250389508096,0.0005954330301734201,0.17351778655329034,0.7338561177660269,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.08574493025740158,0.013056032300307439,0.0773439510303343,0.05265997955235053,1
0.3333333333333333,0.03970360052028732,0.07227041206479098,0.17525726795061616,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09714247721762595,0.048096633722016925,0.07858713313035418,0.047643066512892726,1
0.0,0.08035527386424296,0.0,0.14372337158218165,0.8511919766764803,0.0,0.0,0.0,0.5505896862970233,0.0,0.0,1.0,0.060449491072550474,0.0769780999427743,0.05402104545646082,0.05097369074386715,1
0.0,0.024022185820485268,0.06923144014283765,0.13201671924991815,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0800232700441569,0.09621877171321999,0.05919763335606322,0.04204016609825859,1
1.0,0.07769083457585282,0.03220627854736927,0.17331815117155175,0.7297297297297298,0.0,1.0,1.0,0.4640818657215513,0.0,1.0,0.0,0.0906404029726013,0.014023773315280319,0.07771761353636747,0.04976442143766854,1
0.0,0.15783434780007294,0.0,0.1807871336868697,0.7297297297297298,0.5343555246004817,1.0,1.0,1.0,0.0,0.0,1.0,0.12984442667761567,0.145192070297968,0.08106678090696105,0.04058865873357533,1
0.0,0.10543676369085865,0.035648792770364424,0.23801341459813033,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11897350925604706,0.13450615449931547,0.10672762458618303,0.06606794511501671,1
0.3333333333333333,0.10817078224916042,0.04421019786709158,0.14695688456280798,0.5078889596350024,0.0,1.0,0.4527927670996723,0.0,0.0,0.0,1.0,0.13008230700666948,0.0642862630742411,0.1053129202367532,0.06125997260121307,1
0.5140067212428231,0.08056313462900963,0.0,0.15080442670607916,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.060635663720893546,0.03315127467453083,0.06762223157294012,0.06020542183481256,1
0.0,0.025655922033140835,0.7790043079066489,0.11857716584990237,0.7407382091925093,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7994370890602598,0.8033895831794553,0.052424503754987355,0.001847011984884202,1
0.8211596300647315,0.1247941748641563,0.02092415588917931,0.21802423368819468,0.8747354350826502,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.12141688778858639,0.029855626972685567,0.08148759480539981,0.04340465596301636,1
0.7610249182880122,0.05915594397694166,0.0700479670444249,0.21918061969626718,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11231711923323064,0.0393501227675015,0.09828280870221975,0.0654535654315776,1
0.3333333333333333,0.2997916311851503,0.2460304734541239,0.4665090917806965,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5058550629487575,0.24897518461170876,0.20918739936434871,0.029034296393743678,1
0.4915936760159638,0.08369274862617194,0.013928695706604266,0.17418738838463746,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07752791070489995,0.04214951323751337,0.07810738830226119,0.05760191484628546,1
0.0,0.09424888611226824,0.0144100405989485,0.1757319176127551,0.9128950455330131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08746951538188741,0.10353829660789218,0.063077587879646,0.0423657215022922,1
0.22490226632403099,0.11905874872626125,0.07022937547386705,0.22645645653589003,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16615318570599902,0.1618465847178823,0.10154536759656069,0.04072338605292942,1
0.00023961977025188652,0.12478278504231714,0.05137063391548135,0.24021074213282906,0.7297297297297298,1.0,1.0,1.0,0.0,0.0007188593107556596,0.0,0.0,0.1522039548028673,0.16708531188035589,0.10771292849694021,0.045555368120794006,1
0.0,0.08517420681559355,0.0,0.13098719079988907,0.7297297297297298,1.0,0.18048595370893405,0.0,1.0,0.0,0.0,0.0,0.0647656183164185,0.08122077519415054,0.058735982376848385,0.05269053758954769,1
0.9830742793063212,0.06602450146842481,0.05986018858574095,0.16488031420727245,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10816385655554721,0.020073120597349302,0.07393400202285871,0.04138152238332263,1
0.5937890261316457,0.07796085832277348,0.07753368073475464,0.1544588108042609,0.5713445111361615,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13673189633230298,0.05934561476883148,0.08979649898815006,0.055196641375053423,1
0.5125579071358095,0.009627592069377916,0.291612653708098,0.24654111441614798,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2920739911949723,0.09771352339685659,0.1105515315130164,0.03629750438918413,1
0.048423188043692444,0.07797633889737475,0.045334539642170525,0.18715530105079192,0.7100987075498545,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10417563679430245,0.10557374404921664,0.08678812964028682,0.05107751034107809,1
0.31230634390010714,0.06801048138542723,0.04674199237802045,0.1802058538225108,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09667328198506245,0.07494967764761334,0.08080612913131408,0.0505580576352768,1
0.17963144141783333,0.1028342386552212,0.04872061706891271,0.24564660675609876,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1298649626157151,0.11349157377864298,0.110150425222884,0.053523546257063175,1
0.0,0.13718352769901643,0.0,0.1483469199693386,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11134830561799254,0.1270107168224398,0.06652026067411616,0.037011236227700084,1
0.12694520358910732,0.05797835092567785,0.0,0.19612285133022148,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.380835610767322,0.04040736811626248,0.04546271738217994,0.08794347194625765,0.10246860601499175,1
0.0,0.02192579284488969,0.024488450533811473,0.13352744900592478,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032887116068226696,0.049884782324270176,0.05987505987222197,0.07956250562397994,1
0.0,0.051346020453796284,0.0,0.14358464907974428,0.8934874235910784,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03446705258811197,0.05143783143355812,0.05494828637197635,0.06678746459694704,1
0.0,0.054334101304212956,0.0,0.11360463420926947,0.7351264622853492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03714335817185102,0.054068591562648725,0.05073738328937475,0.060466365013390054,1
0.0,0.1755463699933622,0.07078645004905501,0.1915966972575772,0.45377158817054775,0.6806967491793157,1.0,0.0,0.0,1.0,0.0,1.0,0.21731040209546137,0.23116954692820105,0.13892078371609587,0.04278628321920763,1
0.11345223852699862,0.07139805735274639,0.02450548747793188,0.23398077196984368,0.5181566362604622,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0772146957676211,0.0638817448798538,0.22974099943047685,0.15004000462614386,1
0.3333333333333333,0.24373670932899852,0.20227677565050817,0.40155955325218934,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4113910832992866,0.20254699031151627,0.18006336878472612,0.033168712396811476,1
0.8432820634341998,0.06531475959658001,0.03631616991570087,0.2073997574143478,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08371288680284643,0.017585121190409295,0.0930001507938445,0.06753013095248137,1
0.0,0.08774408825522372,0.0,0.15135080592225683,0.7297297297297298,0.60414827693013,0.0,0.0,0.0,0.0,1.0,0.0,0.06706735926344491,0.08348334503958368,0.067867233544633,0.05532612292588682,1
0.9240242971039537,0.13910382069823043,0.00800017751353356,0.20421702395708258,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1211605878469135,0.026039756826831444,0.0915729808918521,0.047012774315240285,1
0.39449875855328653,0.07522997319392287,0.08082378777040371,0.22395512468648368,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13761396490700423,0.06155663364738609,0.10042374507356279,0.04605249730361016,1
0.8741798160641405,0.09901041794944213,0.03735206807500071,0.167709555367638,0.7297297297297298,0.0,1.0,1.0,0.0,0.3774605518075782,0.0,0.0,0.11494058575064707,0.02497428064135602,0.07520266240041394,0.04006644362101142,1
0.3389513302360657,0.028076913079209464,0.06977714819162988,0.15182361143016299,0.7297297297297298,1.0,0.9831460092918027,1.0,0.0,0.0,0.0,1.0,0.0842069239862263,0.04152046976718145,0.06807924432072851,0.04705630984373317,1
0.0,0.07976569359619343,0.01410156435619281,0.17074406343349915,0.7297297297297298,1.0,0.31881165601165806,1.0,0.0,0.0,0.0,0.0,0.0741854635283423,0.09048031317677216,0.07656336653637114,0.05842776231582218,1
0.9548879953139506,0.06571403354320735,0.05743356970489988,0.17026638549865408,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10543120546631354,0.01901764809025965,0.07634917091471122,0.04409474391663606,1
0.0,0.07118876844296525,0.010894537839161424,0.17174778150123554,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06325947520869088,0.07974026367835467,0.07701344387887982,0.06549980722207463,1
0.0,0.169027585832204,0.0,0.16021692876917848,0.7297297297297298,0.2805338889196848,1.0,1.0,1.0,0.0,0.0,1.0,0.1398697663337818,0.15504679840087215,0.07184289278358362,0.0331682172097125,1
0.0,0.04021849611229741,0.024184284194997255,0.1248603483501721,0.917426298648267,0.0,0.6944773049985875,0.0,1.0,0.0,0.0,1.0,0.04896349454070404,0.0656875724699591,0.04449664466742696,0.04630834457479833,1
0.0,0.185888115526573,0.04693555775543434,0.30906689861518005,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20244740229943586,0.21655948614155587,0.13858872611491854,0.05896668966069095,1
0.0,0.05252012486183673,0.1492693754832899,0.14692097064115278,0.4117072830212118,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18650784035319115,0.2008911841740482,0.10151477385553151,0.03467142784965303,1
0.0,0.033010810317296344,0.0028984395039825354,0.07906245840995138,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.02097676559226701,0.03817712257643435,0.0354524067237355,0.056271412859796095,1
0.3333333333333333,0.08262966659946418,0.03916954821917924,0.17787978061524806,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10210741634466104,0.05053685653852309,0.07976309435764856,0.04362259459771761,1
0.4375483657844347,0.1252147411770189,0.14661111658291792,0.26375575036862364,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.24892864075756327,0.11349662397228641,0.11827074854297141,0.03538545567178983,1
0.5185611610555921,0.09991136642709968,0.0,0.13234786679644014,0.6696869571846995,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.07796510806624496,0.024011780494782257,0.06315207915544366,0.05501353926025669,1
0.4175027235029201,0.10052875514276534,0.0,0.14346059395987248,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0785180786683768,0.05899214619091662,0.06432918262574426,0.051302053340402776,1
1.0,0.6563125544592003,0.022076688943297115,0.38176031989957426,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5986426454258529,0.13886303429641114,0.17118519211590252,0.025200547776932994,1
0.0,0.03357095317710345,0.0012199210733981564,0.07601843036093625,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.01978060579773472,0.03700131906782291,0.03408743373095844,0.05571904295834197,1
0.0,0.1426385199027521,0.0,0.1568621676861389,0.7297297297297298,0.0,1.0,0.0,0.20274737629266937,0.0,0.0,0.0,0.11623412592371651,0.13181339008079115,0.07033858395270733,0.03686386953049055,1
0.0,0.03948368853561183,0.0,0.08717448134627488,0.9325668474564762,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0238424320580563,0.040994021037983684,0.031419359879785724,0.046707278837172454,1
0.0,0.299882921761215,0.0,0.13808080796095126,0.7297297297297298,0.8035427678805749,1.0,0.0,0.0,1.0,0.0,1.0,0.25707170421308256,0.27025418992536726,0.06191683212265889,0.013238572029891787,1
0.0,0.525320122302458,0.0,0.5457351813070993,0.7297297297297298,1.0,1.0,0.2667528116954385,0.0,0.0,0.0,0.0,0.4589868694292107,0.46873315635460705,0.2447131799371873,0.03732225290735623,1
0.0,0.06059612025504796,0.036112437318570736,0.14033588182016035,0.7297297297297298,0.3457898504230751,1.0,1.0,1.0,0.3457898504230751,1.0,0.0,0.07928050865913928,0.09548865066538267,0.06292803006990969,0.045673564747651385,1
0.0,0.060158041296614735,0.020007135941121537,0.10198976247934963,0.7297297297297298,1.0,1.0,0.6036786507873354,1.0,0.0,0.0,0.0,0.06259727940281545,0.07908933714203806,0.045733241968352115,0.038686970696044924,1
0.3333333333333333,0.19068471038862672,0.0,0.17839830958945654,0.6952220345070066,0.7446430553518482,1.0,1.0,0.0,1.0,0.0,0.0,0.15926719440872966,0.07863037209823223,0.08218296145079175,0.04134319328167662,1
0.18409876002070397,0.08436641614260024,0.02633551293752283,0.11179632410612036,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0906810509050047,0.08115980051995432,0.0501306034765277,0.03226598551282127,1
0.37768167621149373,0.05672574357666611,0.03261004288649562,0.16420187455134483,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07227121825304096,0.033361834456410805,0.07362978281309493,0.056891192548869915,1
0.3333333333333333,0.08632925650505129,0.0,0.08732193013752962,0.7297297297297298,1.0,0.0,0.0,1.0,0.6137129618403699,0.6137129618403699,0.0,0.06580015054233224,0.03269216274693883,0.039156037459463326,0.03186879694968689,1
0.3679373356036396,0.22118747405536543,0.049829364634324025,0.22390768244879478,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,0.10381200681091896,0.23699078662584988,0.10791258950148652,0.10040247149391121,0.028270169641224238,1
0.6081797778741342,0.10633865454677614,0.023048248360345046,0.13208266795081597,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10703557502697286,0.06562601720682995,0.05922720542116408,0.03324577556542943,1
0.7165464966500226,0.28022306105405337,0.0,0.2224549372914843,0.7297297297297298,0.0,1.0,1.0,0.0,0.8503605100499324,0.0,0.0,0.23946314620543285,0.061812867218501294,0.09975104585880315,0.03457851409703439,1
0.9470698838271813,0.9245205272857784,0.003652783955046929,0.48337110377500025,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8202297193401548,0.19554513418069194,0.2167484962417425,0.019637787385838316,1
0.0,0.32118457171459713,0.0,0.2929082675137682,0.7759329414887305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27615074777548876,0.28900854570974566,0.12959579538400914,0.03266875304028986,1
0.0,0.07512995991045977,0.0,0.14946821029978255,0.9950279509157988,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.055769384471904264,0.07237763954704012,0.04902805759096424,0.04537800043504215,1
0.5006258247865202,0.06618504986649264,0.019308075728955185,0.1282409926713939,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0672883176312306,0.024341482919096654,0.05750455933545308,0.045643067918214285,1
0.0,0.07216133103197603,0.0603288567965324,0.18788974056039465,0.46155165617271177,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11413443955116122,0.12974943623857105,0.13919829190026078,0.07626855280868072,1
0.0,0.05180080173648592,0.07250793113042733,0.1751801814060038,0.4074123791168369,1.0,1.0,1.0,1.0,0.20495053515486428,0.0,1.0,0.10821771652047764,0.12393340419104679,0.14459171761954964,0.08193795682896976,1
0.0,0.3965030796255639,0.06414711402730985,0.4965655964955047,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4084967377747676,0.41910226738733475,0.2226650403493795,0.03712967673437301,1
